country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
Africa,1928,,165731367.0,,0.127,0.001,34.77,0.93,2.747,293.498,17.404,6.304,1.773,,,0.21,,,33.815,0.204,,,,0.127,606.86,3607.507,599.004,,0.0,22636.611,7.729,,,,,,0.0,0.0,0.541,4.527,723.584,4.371,147.491,0.89,54.638,0.33,0.828,0.005,,,,0.358,0.87,3.148,1.022,0.049,0.457,0.825,0.485,,0.0,7.323,0.096,,,0.0,13.584,0.146,,4.304,0.003,0.007,0.012,0.001,750.329,89.676,,
Africa,1929,,167813287.0,,0.366,0.002,35.802,1.031,2.966,301.275,7.777,2.65,1.797,,,0.214,,,34.59,0.206,,,,0.493,642.662,3908.782,633.594,,0.0,23383.504,8.575,,,,,,0.0,0.0,0.546,4.617,746.894,4.456,149.447,0.891,55.438,0.33,0.846,0.005,,,,0.992,0.835,3.115,0.982,0.167,0.468,0.874,0.499,,0.0,7.435,0.099,,,0.0,13.876,0.136,,4.347,0.003,0.008,0.012,0.001,774.791,91.56,,
Africa,1930,,169928217.0,,0.261,0.002,33.696,-2.106,-5.882,318.475,17.2,5.709,1.876,,,0.199,,,32.555,0.192,,,,0.754,676.357,4227.257,666.148,,0.0,24165.852,9.455,,,,,,0.0,0.0,0.529,4.667,782.345,4.609,150.971,0.888,55.794,0.328,0.88,0.005,,,,0.734,0.851,3.389,1.012,0.228,0.479,0.926,0.512,,0.0,7.553,0.102,,,0.0,14.386,0.147,,4.394,0.003,0.008,0.012,0.001,793.093,89.878,,
Africa,1931,,172076932.0,,0.266,0.002,29.464,-4.232,-12.559,326.637,8.162,2.563,1.9,,,0.171,,,28.307,0.165,,,,1.02,705.821,4553.895,694.455,,0.0,24970.133,10.345,,,,,,0.0,0.0,0.5,4.697,804.283,4.679,152.563,0.887,55.729,0.324,0.89,0.005,,,,0.861,0.832,3.604,0.999,0.282,0.488,0.978,0.522,,0.0,7.672,0.105,,,0.0,14.559,0.153,,4.445,0.004,0.008,0.013,0.001,808.328,85.958,,
Africa,1932,,174259628.0,,0.432,0.002,26.623,-2.841,-9.642,332.169,5.532,1.693,1.908,,,0.153,,,25.355,0.146,,,,1.453,732.444,4886.063,719.81,,0.0,25795.713,11.181,,,,,,0.0,0.0,0.48,4.711,825.579,4.743,154.368,0.886,55.372,0.318,0.835,0.005,,,,1.751,0.834,3.793,1.005,0.376,0.495,1.03,0.531,,0.0,7.793,0.108,,,0.0,14.834,0.15,,4.499,0.004,0.008,0.013,0.001,820.884,83.697,,
Africa,1933,,176476818.0,,0.464,0.003,28.491,1.868,7.018,398.785,66.617,20.055,2.262,,,0.162,,,27.29,0.155,,,,1.917,760.935,5284.848,747.1,,0.0,26644.643,11.917,,,,,,0.0,0.0,0.491,4.768,848.93,4.816,156.632,0.888,54.8,0.311,0.736,0.004,,,,1.948,0.847,4.489,1.034,0.468,0.503,1.094,0.541,,0.0,7.917,0.108,,,0.0,15.377,0.121,,4.553,0.004,0.009,0.013,0.001,841.428,86.655,,
Africa,1934,,178726971.0,,0.534,0.003,32.539,4.048,14.208,412.761,13.976,3.505,2.312,,,0.182,,,31.324,0.175,,,,2.452,793.474,5697.609,778.424,,0.0,27505.172,12.599,,,,,,0.0,0.0,0.515,4.784,860.529,4.821,159.04,0.89,54.094,0.303,0.682,0.004,,,,1.874,0.89,4.472,1.087,0.559,0.512,1.157,0.552,,0.0,8.039,0.108,,,0.0,15.437,0.106,,4.602,0.004,0.009,0.014,0.001,855.041,91.975,,
Africa,1935,,181010603.0,,0.61,0.003,35.91,3.37,10.358,421.611,8.851,2.144,2.332,,,0.199,,,34.743,0.192,,,,3.061,829.384,6119.22,813.167,,0.0,28382.133,13.156,,,,,,0.0,0.0,0.534,4.829,876.961,4.851,161.42,0.892,53.329,0.295,0.557,0.003,,,,1.902,0.936,4.511,1.159,0.651,0.522,1.219,0.565,,0.0,8.164,0.107,,,0.0,15.911,0.08,,4.65,0.004,0.009,0.014,0.001,874.016,96.618,,
Africa,1936,,183328236.0,,0.691,0.004,39.016,3.106,8.651,379.884,-41.727,-9.897,2.075,,,0.213,,,37.765,0.206,,,,3.752,868.4,6499.105,850.932,,0.0,29271.619,13.716,,,,,,0.0,0.0,0.551,4.873,889.487,4.858,165.238,0.901,52.585,0.287,0.561,0.003,,,,1.783,0.927,3.856,1.149,0.737,0.533,1.27,0.578,,0.0,8.286,0.105,,,0.0,15.758,0.074,,4.695,0.004,0.01,0.015,0.001,893.279,100.998,,
Africa,1937,,185680386.0,,0.727,0.004,41.844,2.828,7.249,391.154,11.27,2.967,2.109,,,0.226,,,40.582,0.219,,,,4.479,910.244,6890.259,891.514,,0.0,30180.125,14.251,,,,,,0.0,0.0,0.568,4.918,908.505,4.899,169.372,0.912,51.94,0.28,0.535,0.003,,,,1.782,0.931,3.864,1.171,0.814,0.544,1.321,0.591,,0.0,8.409,0.102,,,0.0,16.149,0.063,,4.74,0.004,0.01,0.015,0.001,913.216,105.379,,
Africa,1938,,188067589.0,,0.75,0.004,44.013,2.169,5.183,396.572,5.418,1.385,2.111,,,0.234,,,42.56,0.227,,,,5.229,954.257,7286.831,934.074,,0.0,31101.699,14.955,,,,,,0.0,0.0,0.58,4.934,921.575,4.906,173.541,0.923,51.472,0.274,0.703,0.004,,,,1.947,1.041,4.008,1.317,0.888,0.556,1.371,0.607,,0.0,8.531,0.101,,,0.0,16.265,0.085,,4.787,0.004,0.01,0.016,0.001,927.929,109.088,,
Africa,1939,,190609541.0,,0.73,0.004,46.853,2.84,6.452,404.407,7.835,1.976,2.124,,,0.246,,,43.957,0.231,,,,5.959,1001.11,7691.238,978.031,,0.11,32027.119,17.01,,,,,,0.11,0.001,0.603,4.949,925.419,4.861,179.279,0.941,51.259,0.269,2.056,0.011,,,,2.047,1.048,4.002,1.279,0.955,0.568,1.42,0.621,,0.005,8.651,0.109,,,0.078,16.421,0.241,,4.832,0.004,0.011,0.016,0.001,943.3,114.98,,
Africa,1940,,193310936.0,,0.653,0.003,49.649,2.796,5.968,465.508,61.101,15.109,2.411,,,0.257,,,46.039,0.238,,,,6.612,1050.759,8156.746,1024.07,,0.202,33142.289,19.876,,,,,,0.092,0.0,0.616,5.537,1115.172,5.776,183.331,0.948,51.379,0.266,2.865,0.015,,,,2.078,1.016,4.38,1.213,1.008,0.58,1.477,0.635,,0.008,8.816,0.12,,,0.06,19.417,0.318,,4.889,0.005,0.011,0.017,0.001,1070.443,119.077,,
Africa,1941,,196179605.0,,0.72,0.004,54.023,4.374,8.81,565.579,100.071,21.497,2.886,,,0.276,,,49.442,0.252,,,,7.331,1104.783,8722.324,1073.512,,0.3,34366.012,23.639,,,,,,0.099,0.001,0.639,5.908,1223.722,6.245,188.313,0.96,56.1,0.286,3.763,0.019,,,,1.662,1.081,5.193,1.272,1.049,0.594,1.548,0.65,,0.011,9.0,0.136,,,0.064,20.772,0.412,,4.953,0.005,0.011,0.017,0.001,1159.069,125.285,,
Africa,1942,,199217448.0,,0.77,0.004,58.823,4.799,8.884,594.741,29.162,5.156,2.989,,,0.296,,,54.304,0.273,,,,8.102,1163.605,9317.064,1127.816,,0.407,35653.477,27.281,,,,,,0.106,0.001,0.663,6.144,1287.464,6.47,193.554,0.972,68.387,0.343,3.642,0.018,,,,2.008,1.181,5.462,1.389,1.099,0.609,1.623,0.667,,0.014,9.195,0.149,,,0.064,21.802,0.422,,5.024,0.005,0.012,0.018,0.001,1223.976,132.178,,
Africa,1943,,202429522.0,,0.809,0.004,60.12,1.297,2.204,619.567,24.826,4.174,3.064,,,0.297,,,55.237,0.273,,,,8.91,1223.725,9936.632,1183.053,,0.524,37006.406,31.238,,,,,,0.117,0.001,0.668,6.38,1352.928,6.692,198.445,0.98,86.363,0.427,3.957,0.02,,,,2.326,1.185,5.648,1.407,1.154,0.624,1.698,0.684,,0.017,9.401,0.163,,,0.064,22.953,0.427,,5.101,0.005,0.012,0.018,0.001,1291.488,135.204,,
Africa,1944,,205701844.0,,0.969,0.005,66.633,6.513,10.834,566.837,-52.73,-8.511,2.759,,,0.324,,,61.371,0.299,,,,9.879,1290.358,10503.469,1244.423,,0.655,38390.062,35.4,,,,,,0.131,0.001,0.701,6.523,1383.658,6.735,204.059,0.992,108.152,0.526,4.162,0.02,,,,4.275,1.291,5.158,1.586,1.243,0.641,1.762,0.704,,0.02,9.61,0.175,,,0.066,23.749,0.389,,5.182,0.005,0.013,0.019,0.001,1341.849,144.143,,
Africa,1945,,209035596.0,,0.937,0.004,67.527,0.894,1.342,651.779,84.942,14.985,3.122,,,0.323,,,62.303,0.298,,,,10.816,1357.885,11155.248,1306.727,,0.79,39802.121,39.552,,,,,,0.136,0.001,0.701,6.649,1412.059,6.763,208.811,0.999,131.878,0.631,4.151,0.02,,,,4.077,1.574,6.42,2.077,1.323,0.661,1.84,0.727,,0.023,9.82,0.185,,,0.063,24.083,0.397,,5.273,0.005,0.013,0.02,0.001,1389.98,146.564,,
Africa,1946,,212431972.0,,1.144,0.005,68.159,0.632,0.936,590.367,-61.412,-9.422,2.782,,,0.321,,,62.938,0.297,,,,11.961,1426.045,11745.615,1369.664,,0.925,41246.973,43.494,,,,,,0.135,0.001,0.701,6.815,1444.849,6.81,213.85,1.007,155.665,0.733,3.942,0.019,,,,3.152,1.479,5.657,1.945,1.4,0.679,1.904,0.748,,0.025,10.032,0.194,,,0.06,24.793,0.356,,5.364,0.005,0.014,0.02,0.001,1447.719,148.957,,
Africa,1947,,215892204.0,,1.281,0.006,67.935,-0.225,-0.33,683.973,93.606,15.856,3.172,,,0.315,,,62.415,0.289,,,,13.241,1493.979,12429.589,1432.079,,1.061,42725.715,47.598,,,,,,0.136,0.001,0.694,6.958,1478.743,6.858,218.385,1.012,177.635,0.823,4.104,0.019,,,,2.969,1.315,6.25,1.723,1.476,0.694,1.98,0.767,,0.027,10.247,0.201,,,0.055,25.592,0.329,,5.453,0.006,0.014,0.021,0.001,1502.1,149.925,,
Africa,1948,,219417536.0,,1.424,0.006,71.733,3.798,5.591,769.942,85.969,12.569,3.513,,,0.327,,,64.359,0.294,,,,14.666,1565.713,13199.531,1496.438,,1.2,44214.41,53.409,,,,,,0.139,0.001,0.711,6.996,1488.697,6.793,224.184,1.022,195.914,0.893,5.811,0.027,,,,2.758,1.317,6.891,1.72,1.546,0.709,2.066,0.786,,0.029,10.461,0.213,,,0.049,26.005,0.424,,5.542,0.006,0.015,0.022,0.002,1535.081,156.103,,
Africa,1949,,223283534.0,,1.532,0.007,77.324,5.59,7.793,793.506,23.563,3.06,3.558,,,0.347,,,68.58,0.308,,,,16.198,1643.036,13993.036,1565.019,0.0,1.339,45717.98,60.48,,,,0.0,0.0,0.14,0.001,0.735,7.024,1503.567,6.742,230.215,1.031,208.624,0.934,7.072,0.032,,,,2.632,1.486,7.288,1.933,1.608,0.727,2.154,0.807,,0.03,10.673,0.23,,,0.047,26.456,0.547,,5.635,0.006,0.015,0.023,0.002,1568.438,164.216,,
Africa,1950,,227776838.0,,2.014,0.009,94.751,17.427,22.538,1750.405,956.9,120.591,7.694,5.69,,0.416,0.308,,68.866,0.303,,,,18.212,1737.787,15743.441,1633.885,0.0,1.343,47389.531,84.347,,,,0.0,0.0,0.004,0.0,0.929,7.718,1671.554,7.348,263.896,1.159,213.89,0.939,23.867,0.105,,,,3.011,1.598,13.909,1.775,1.696,0.749,2.377,0.826,0.0,0.028,10.894,0.302,,0.0,0.001,25.121,1.538,,5.745,0.006,0.016,0.024,0.002,1758.008,211.71,,
Africa,1951,,232557370.0,,2.269,0.01,101.052,6.301,6.65,1798.121,47.715,2.726,7.742,5.585,,0.435,0.314,,72.676,0.313,,,,20.481,1838.839,17541.562,1706.561,0.0,1.347,49106.562,110.451,,,,0.0,0.0,0.004,0.0,0.958,7.794,1717.031,7.393,273.667,1.177,212.619,0.914,26.104,0.112,,,,2.995,1.583,13.242,1.779,1.781,0.772,2.595,0.845,0.0,0.026,11.105,0.373,,0.0,0.001,23.856,1.518,,5.849,0.006,0.016,0.025,0.002,1812.64,222.898,,
Africa,1952,,237539910.0,,2.327,0.01,110.274,9.222,9.126,1856.187,58.067,3.229,7.824,5.556,,0.465,0.33,,79.331,0.334,,,,22.808,1949.113,19397.748,1785.892,0.0,1.354,50872.594,139.059,,,,0.0,0.0,0.007,0.0,0.981,7.749,1766.028,7.444,279.691,1.177,207.596,0.874,28.608,0.121,,,,2.882,1.705,13.53,1.968,1.854,0.796,2.813,0.867,0.0,0.024,11.319,0.442,,0.0,0.002,24.355,1.573,,5.951,0.007,0.017,0.026,0.002,1840.792,233.045,,
Africa,1953,,242685417.0,,2.637,0.011,111.985,1.711,1.552,1922.408,66.221,3.568,7.932,5.552,,0.462,0.323,,79.031,0.326,,,,25.445,2061.098,21320.156,1864.923,0.0,1.369,52702.688,169.361,,,,0.0,0.0,0.015,0.0,1.001,7.76,1830.095,7.551,293.138,1.208,199.76,0.823,30.302,0.125,,,,2.945,1.684,13.698,1.946,1.928,0.82,3.03,0.888,0.0,0.022,11.536,0.507,,0.0,0.003,24.786,1.564,,6.053,0.007,0.018,0.027,0.002,1883.315,242.888,,
Africa,1954,,248006203.0,,3.041,0.012,117.518,5.533,4.941,1995.504,73.095,3.802,8.057,5.5,,0.474,0.324,,81.751,0.33,,,,28.486,2178.615,23315.66,1946.674,0.0,1.391,54599.922,202.065,,,,0.0,0.0,0.022,0.0,1.021,7.822,1897.235,7.66,303.572,1.224,190.05,0.766,32.704,0.132,,,,3.131,1.731,13.671,2.017,2.01,0.844,3.246,0.909,0.0,0.021,11.751,0.57,,0.0,0.004,24.302,1.592,,6.154,0.007,0.018,0.028,0.002,1939.954,253.321,,
Africa,1955,,253538234.0,,3.409,0.013,129.395,11.877,10.107,2088.945,93.442,4.683,8.25,5.571,,0.511,0.345,,91.668,0.362,,,,31.894,2308.01,25404.605,2038.342,0.0,1.413,56578.77,236.362,,,,0.0,0.0,0.022,0.0,1.067,7.945,1978.847,7.816,314.68,1.241,179.404,0.708,34.297,0.135,,,,3.173,1.738,13.531,2.09,2.092,0.869,3.463,0.933,0.0,0.019,11.971,0.626,,0.0,0.004,24.754,1.491,,6.252,0.008,0.019,0.029,0.002,2014.385,270.545,,
Africa,1956,,259271764.0,,3.517,0.014,135.095,5.7,4.405,2166.892,77.947,3.731,8.369,5.567,,0.522,0.347,,95.583,0.369,,,,35.411,2443.106,27571.498,2133.925,0.0,1.442,58630.105,272.328,,,,0.0,0.0,0.029,0.0,1.089,7.97,2051.338,7.923,326.733,1.26,168.762,0.651,35.966,0.139,,,,3.019,1.704,13.554,2.074,2.158,0.893,3.678,0.957,0.0,0.018,12.197,0.677,,0.0,0.005,25.449,1.439,,6.348,0.008,0.02,0.03,0.002,2066.442,282.298,,
Africa,1957,,265129059.0,,3.681,0.014,141.586,6.49,4.804,2256.08,89.188,4.116,8.521,5.582,,0.535,0.35,,99.292,0.375,,,,39.092,2584.692,29827.578,2233.217,0.0,1.464,60764.027,310.919,,,,0.0,0.0,0.022,0.0,1.112,8.068,2133.919,8.06,338.904,1.278,159.061,0.6,38.591,0.146,,,,3.006,1.73,13.701,2.116,2.217,0.917,3.893,0.98,0.0,0.017,12.427,0.726,,0.0,0.003,25.771,1.477,,6.444,0.008,0.02,0.031,0.002,2139.031,294.703,,
Africa,1958,,271042090.0,,3.989,0.015,148.671,7.085,5.004,2361.048,104.968,4.653,8.723,5.718,,0.549,0.36,,103.144,0.381,,,,43.081,2733.363,32188.625,2336.361,0.0,1.482,62996.348,352.439,,,,0.0,0.0,0.018,0.0,1.131,8.161,2232.321,8.248,350.073,1.292,151.242,0.558,41.52,0.153,,,,3.075,1.766,14.198,2.166,2.276,0.942,4.112,1.005,0.0,0.016,12.671,0.774,,0.0,0.003,27.182,1.527,,6.541,0.009,0.021,0.032,0.002,2212.045,306.425,,
Africa,1959,,277271946.0,,4.189,0.015,147.841,-0.83,-0.558,2437.382,76.334,3.233,8.803,5.606,,0.534,0.34,,101.676,0.367,,,,47.27,2881.204,34626.008,2438.037,0.0,1.517,65298.184,394.381,,,,0.0,0.0,0.035,0.0,1.144,8.202,2301.833,8.314,368.544,1.329,146.242,0.527,41.942,0.151,,,,2.884,1.67,13.89,2.052,2.319,0.964,4.327,1.027,0.0,0.015,12.908,0.814,,0.0,0.005,26.48,1.447,,6.634,0.009,0.022,0.034,0.002,2274.322,317.236,,
Africa,1960,,283922294.0,,4.399,0.016,156.571,8.73,5.905,2428.917,-8.465,-0.347,8.567,5.349,,0.552,0.345,,103.526,0.365,,,,51.669,3037.775,37054.922,2541.562,0.0,1.564,67584.305,442.979,,,,0.0,0.0,0.047,0.0,1.213,8.19,2286.125,8.064,394.188,1.388,145.001,0.511,48.599,0.171,,,,2.795,1.668,14.29,2.007,2.353,0.985,4.534,1.047,0.0,0.015,13.162,0.859,,0.0,0.006,30.039,1.558,,6.734,0.01,0.023,0.035,0.003,2325.321,344.427,,
Africa,1961,,290814089.0,,4.3,0.015,161.994,5.424,3.464,1947.881,-481.035,-19.805,6.708,4.199,,0.558,0.349,,105.003,0.362,,,,55.97,3199.769,39002.805,2646.565,0.0,2.062,69379.32,495.172,,,,0.0,0.0,0.498,0.002,1.304,7.05,1795.008,6.182,436.941,1.502,157.282,0.541,52.193,0.18,,,,2.62,1.721,11.428,2.124,2.372,1.007,4.675,1.069,0.0,0.018,13.313,0.902,,0.0,0.056,23.525,1.577,,6.816,0.01,0.023,0.036,0.003,2050.37,379.302,,
Africa,1962,,297959970.0,,4.461,0.015,166.335,4.341,2.679,1792.558,-155.323,-7.974,6.025,3.727,,0.559,0.346,,106.669,0.359,,,,60.431,3366.104,40795.367,2753.234,0.0,2.802,71016.539,549.638,,,,0.0,0.0,0.74,0.002,1.282,6.422,1637.224,5.503,438.876,1.473,159.404,0.535,54.465,0.183,,,,2.529,1.706,10.616,2.164,2.383,1.028,4.792,1.09,0.0,0.022,13.443,0.94,,0.0,0.076,22.935,1.531,,6.882,0.011,0.024,0.037,0.003,1913.453,382.084,,
Africa,1963,,305371364.0,,4.798,0.016,176.335,10.0,6.012,1608.786,-183.772,-10.252,5.276,3.116,,0.578,0.342,,109.187,0.358,,,,65.229,3542.439,42404.152,2862.42,1.147,3.52,72457.695,610.123,,,,1.147,0.004,0.718,0.002,1.339,5.983,1441.158,4.727,458.455,1.501,162.01,0.531,60.485,0.198,,,,2.58,1.718,9.342,2.138,2.396,1.049,4.883,1.111,0.092,0.026,13.538,0.98,,1.267,0.069,20.726,1.59,,6.938,0.011,0.025,0.038,0.003,1826.928,408.884,,
Africa,1964,,313056695.0,,5.318,0.017,193.639,17.304,9.813,1501.238,-107.548,-6.685,4.803,2.757,,0.619,0.356,,115.604,0.37,,,,70.547,3736.078,43905.387,2978.025,3.024,4.971,73772.242,679.512,,,,1.877,0.006,1.451,0.005,1.356,5.697,1314.549,4.205,461.707,1.475,165.381,0.528,69.389,0.222,,,,2.58,1.789,8.586,2.218,2.409,1.072,4.956,1.133,0.222,0.034,13.614,1.024,,1.664,0.126,19.738,1.691,,6.984,0.012,0.025,0.04,0.003,1783.422,424.399,,
Africa,1965,,320995365.0,,5.691,0.018,213.634,19.995,10.326,1375.227,-126.011,-8.394,4.291,2.399,2815.221,0.667,0.373,437.33,124.891,0.39,,,,76.238,3949.713,45280.617,3102.916,7.972,7.093,74946.594,755.493,,2228.255,,4.948,0.015,2.123,0.007,1.499,5.504,1174.348,3.664,503.276,1.568,169.311,0.527,75.982,0.237,,,715.26,2.63,1.889,7.771,2.361,2.424,1.097,5.011,1.157,0.535,0.044,13.67,1.068,,3.793,0.172,18.391,1.723,,7.031,0.012,0.026,0.041,0.003,1766.789,481.098,,
Africa,1966,,329207333.0,,5.841,0.018,221.082,7.448,3.486,1302.189,-73.039,-5.311,3.962,2.211,2572.939,0.673,0.375,436.827,123.844,0.377,,,,82.079,4170.795,46582.805,3226.76,13.165,9.453,76037.68,839.337,,2275.611,,5.193,0.016,2.36,0.007,1.697,5.48,1091.083,3.319,577.349,1.754,171.551,0.521,83.844,0.255,,,749.148,2.507,1.864,7.324,2.315,2.43,1.122,5.056,1.18,0.805,0.054,13.721,1.111,,3.592,0.176,18.439,1.762,,7.094,0.013,0.026,0.042,0.003,1803.94,558.827,,
Africa,1967,,337767952.0,,5.964,0.018,237.045,15.963,7.22,1317.333,15.144,1.163,3.906,2.195,2600.203,0.703,0.395,467.889,127.101,0.377,,,,88.044,4407.84,47900.137,3353.861,33.928,11.772,77130.688,920.235,,2241.25,,20.763,0.062,2.319,0.007,1.77,5.503,1093.013,3.241,607.182,1.798,176.525,0.523,80.898,0.24,,,757.023,2.486,1.937,7.125,2.416,2.434,1.148,5.096,1.203,1.858,0.063,13.763,1.142,,10.883,0.162,17.487,1.594,,7.161,0.014,0.026,0.044,0.003,1858.846,597.955,,
Africa,1968,,346674276.0,,6.745,0.019,257.271,20.226,8.533,1332.365,15.032,1.141,3.849,2.122,2478.252,0.743,0.41,478.535,132.504,0.383,,,,94.788,4665.111,49232.504,3486.365,63.596,14.136,78216.195,1006.226,,2307.071,,29.668,0.086,2.364,0.007,1.654,5.304,1085.499,3.136,568.24,1.639,180.783,0.521,85.991,0.248,,,799.802,2.642,1.994,6.928,2.491,2.447,1.175,5.133,1.227,3.132,0.069,13.801,1.168,,14.557,0.152,17.156,1.555,,7.207,0.015,0.027,0.045,0.003,1838.814,573.451,,
Africa,1969,,355911162.0,,7.696,0.022,277.717,20.445,7.947,1374.123,41.758,3.134,3.867,2.027,2548.267,0.782,0.41,515.017,135.191,0.38,,,,102.484,4942.828,50606.625,3621.556,101.922,17.026,79321.852,1099.84,,2309.25,,38.326,0.108,2.89,0.008,1.879,5.473,1105.66,3.111,646.159,1.816,184.793,0.519,93.614,0.263,,,821.888,2.844,2.018,6.638,2.45,2.473,1.203,5.165,1.251,4.482,0.077,13.826,1.194,,15.705,0.169,15.93,1.566,,7.265,0.016,0.027,0.046,0.003,1947.94,668.768,,
Africa,1970,,365456903.0,,8.377,0.023,302.41,24.693,8.891,1418.786,44.663,3.25,3.888,1.928,2445.999,0.829,0.411,521.357,140.1,0.384,,,,110.861,5245.238,52025.41,3761.657,156.857,17.842,80448.734,1198.02,,2441.59,,54.935,0.151,0.816,0.002,1.901,5.609,1126.883,3.088,683.307,1.87,215.322,0.589,98.18,0.269,,,892.296,2.907,2.03,6.572,2.458,2.501,1.232,5.195,1.274,6.146,0.075,13.861,1.211,,19.779,0.046,16.845,1.444,,7.32,0.016,0.028,0.048,0.003,2049.704,694.761,,
Africa,1971,,375228323.0,,8.944,0.024,331.582,29.173,9.647,1369.095,-49.691,-3.502,3.654,1.776,2208.112,0.885,0.43,534.785,149.912,0.4,,,,119.806,5576.82,53394.504,3911.569,212.833,19.535,81495.242,1313.077,,2534.69,,55.976,0.149,1.693,0.005,1.938,5.236,1046.513,2.793,648.795,1.729,180.904,0.482,115.057,0.307,,,951.088,2.951,2.139,6.326,2.63,2.53,1.264,5.219,1.3,7.407,0.076,13.895,1.238,,17.412,0.088,17.046,1.598,,7.358,0.017,0.029,0.049,0.003,1964.841,727.161,,
Africa,1972,,385211089.0,,9.483,0.025,351.615,20.033,6.042,1351.026,-18.068,-1.32,3.513,1.681,2069.405,0.914,0.437,538.579,153.929,0.4,,,,129.288,5928.435,54745.531,4065.498,277.483,23.949,82501.18,1432.216,,2611.89,,64.65,0.168,4.414,0.011,1.984,5.169,1005.936,2.615,668.662,1.736,185.076,0.48,119.139,0.31,,,1006.129,2.952,2.167,5.961,2.705,2.557,1.296,5.235,1.326,8.616,0.086,13.913,1.258,,18.636,0.215,15.625,1.534,,7.393,0.018,0.029,0.051,0.003,1991.221,764.152,,
Africa,1973,,395717739.0,,9.996,0.025,377.704,26.089,7.42,1350.587,-0.439,-0.032,3.418,1.614,1942.775,0.956,0.451,543.315,154.292,0.391,,,,139.284,6306.139,56096.117,4219.791,357.489,29.309,83482.602,1560.266,,2757.866,,80.006,0.202,5.36,0.014,2.054,5.152,981.418,2.484,698.259,1.765,193.013,0.488,128.05,0.324,,,1091.336,2.939,2.212,5.789,2.633,2.581,1.329,5.247,1.35,9.868,0.097,13.932,1.278,,19.893,0.243,15.692,1.558,,7.427,0.019,0.03,0.052,0.004,2038.775,812.912,,
Africa,1974,,406762881.0,,10.406,0.026,388.046,10.342,2.738,1450.463,99.876,7.395,3.571,1.645,1982.939,0.955,0.44,530.501,157.244,0.387,,,,149.69,6694.185,57546.578,4377.035,438.851,34.421,84552.258,1694.188,,2819.157,,81.362,0.2,5.111,0.013,2.015,5.112,1069.66,2.634,675.762,1.661,177.111,0.435,133.922,0.33,,,1146.729,3.055,2.283,6.222,2.684,2.609,1.362,5.268,1.375,10.933,0.106,13.963,1.301,,20.788,0.227,16.944,1.654,,7.456,0.02,0.03,0.053,0.004,2079.422,819.742,,
